Age,Frequency,Death_toll,Injuries,Casualties,Year,Vehicle_type
成年人(25-64歲),2292,14,1999,2013,107,eletronic
高齡者(65歲以上),1270,20,1191,1211,107,eletronic
少年(13-17歲),922,0,808,808,107,eletronic
年輕人(18-24歲),691,1,598,599,107,eletronic
不明,88,1,72,73,107,eletronic
兒童(0-12歲),30,0,28,28,107,eletronic
成年人(25-64歲),2966,9,2581,2590,108,eletronic
高齡者(65歲以上),1628,22,1512,1534,108,eletronic
少年(13-17歲),1162,1,1009,1010,108,eletronic
年輕人(18-24歲),885,2,758,760,108,eletronic
不明,160,1,140,141,108,eletronic
兒童(0-12歲),60,0,51,51,108,eletronic
成年人(25-64歲),3437,21,2966,2987,109,eletronic
高齡者(65歲以上),1909,25,1777,1802,109,eletronic
少年(13-17歲),1446,2,1243,1245,109,eletronic
年輕人(18-24歲),936,0,800,800,109,eletronic
不明,173,0,143,143,109,eletronic
兒童(0-12歲),37,0,35,35,109,eletronic
成年人(25-64歲),4303,26,3740,3766,110,eletronic
高齡者(65歲以上),2161,35,1987,2022,110,eletronic
少年(13-17歲),1504,0,1309,1309,110,eletronic
年輕人(18-24歲),1057,2,915,917,110,eletronic
不明,187,0,146,146,110,eletronic
兒童(0-12歲),42,0,39,39,110,eletronic
成年人(25-64歲),4557,26,3981,4007,111,eletronic
高齡者(65歲以上),2300,37,2126,2163,111,eletronic
少年(13-17歲),1938,2,1712,1714,111,eletronic
年輕人(18-24歲),1151,4,995,999,111,eletronic
不明,261,0,216,216,111,eletronic
兒童(0-12歲),53,0,49,49,111,eletronic
成年人(25-64歲),178965,808,182548,183356,107,motor
年輕人(18-24歲),109142,231,104278,104509,107,motor
高齡者(65歲以上),36490,531,33639,34170,107,motor
少年(13-17歲),7553,52,6677,6729,107,motor
不明,62,0,26,26,107,motor
兒童(0-12歲),34,2,28,30,107,motor
成年人(25-64歲),193094,772,197090,197862,108,motor
年輕人(18-24歲),114053,254,108182,108436,108,motor
高齡者(65歲以上),40292,578,36879,37457,108,motor
少年(13-17歲),7827,43,6836,6879,108,motor
不明,103,0,32,32,108,motor
兒童(0-12歲),38,0,31,31,108,motor
成年人(25-64歲),207820,803,212498,213301,109,motor
年輕人(18-24歲),117167,268,110344,110612,109,motor
高齡者(65歲以上),44733,637,40700,41337,109,motor
少年(13-17歲),8309,51,7235,7286,109,motor
不明,97,0,42,42,109,motor
兒童(0-12歲),35,0,32,32,109,motor
成年人(25-64歲),210862,850,217616,218466,110,motor
年輕人(18-24歲),108167,238,101872,102110,110,motor
高齡者(65歲以上),46548,619,42514,43133,110,motor
少年(13-17歲),7447,47,6613,6660,110,motor
不明,103,0,43,43,110,motor
兒童(0-12歲),32,2,27,29,110,motor
成年人(25-64歲),221249,899,229072,229971,111,motor
年輕人(18-24歲),110378,226,103642,103868,111,motor
高齡者(65歲以上),49892,717,45378,46095,111,motor
少年(13-17歲),7503,46,6674,6720,111,motor
不明,86,0,41,41,111,motor
兒童(0-12歲),37,1,30,31,111,motor
